username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WhamVer25;2015-06-16 23:45;0;0;"This Ray C story caught my eye and how long she has been struggling and still is to get off her heroin addiction";;;;"611016680941199361";https://twitter.com/WhamVer25/status/611016680941199361
wehateheroin2;2015-06-16 14:02;0;0;"People struggling with heroin addiction often don't know who to turn to for help http:// ow.ly/Oowvm http:// fb.me/1My1vnUEn";;;;"610870076078747650";https://twitter.com/wehateheroin2/status/610870076078747650
jrdnmclrn;2015-06-14 10:37;0;2;"I look like a cheap prostitute struggling with a heroin addiction https:// twitter.com/WeFoundLuke/st atus/610091600996339712 …";;;;"610093761964703744";https://twitter.com/jrdnmclrn/status/610093761964703744
DrugRehabSelect;2015-06-11 13:42;0;0;"Heroin Addiction Detox Treatment:     If you are struggling with heroin addiction and need detox, let us help ... http:// bit.ly/1FMazJm";;;;"609053022560198656";https://twitter.com/DrugRehabSelect/status/609053022560198656
GemCityFighting;2015-06-11 08:54;0;0;"YO to everybody out there who may be struggling with a Heroin addiction or know a family member… https:// instagram.com/p/3yiOoVnZ21/";;;;"608980710037291008";https://twitter.com/GemCityFighting/status/608980710037291008
stophivnow;2015-06-04 18:33;0;0;"Good documentary on the lives of people struggling with heroin addiction . Viewer discretion advised. https://www. youtube.com/watch?v=-XfP58 clo1I …";;;;"606589589772304384";https://twitter.com/stophivnow/status/606589589772304384
SoberCourage;2015-06-04 11:28;0;0;"If you’re here in the U.S. and know someone who is struggling with #heroin #addiction , you can call SAMHSA, the... http:// fb.me/6kp0IfN4x";;;#heroin #addiction;"606482726607310848";https://twitter.com/SoberCourage/status/606482726607310848
SoberCourage;2015-06-04 11:27;0;0;"If you’re here in the U.S. and knows someone who is struggling with #heroin #addiction , you can call SAMHSA, the... http:// fb.me/3TYzeQdhl";;;#heroin #addiction;"606482335899521024";https://twitter.com/SoberCourage/status/606482335899521024
ShatterproofHQ;2015-05-20 08:38;7;1;"Many Native Americans now struggling with #heroin addiction. http:// n.pr/1Scd6oV via @NPR";;@NPR;#heroin;"601003999261696001";https://twitter.com/ShatterproofHQ/status/601003999261696001
TerryExtraLarge;2015-05-12 09:41;0;1;"@DYounnggg Yea dillon I'm struggling with a heroin addiction . Get the fuck out of here you know me better then that.";;@DYounnggg;;"598120710687588352";https://twitter.com/TerryExtraLarge/status/598120710687588352
J_Banister;2015-05-08 12:05;1;1;"Maryland's hidden epidemic: My feature about a student struggling with heroin addiction http:// features.dbknews.com/2015/05/08/mar ylands-hidden-epidemic/ … pic.twitter.com/Y7ThoqaQom";;;;"596707563074367489";https://twitter.com/J_Banister/status/596707563074367489
ScottMcGee12;2015-05-05 11:39;0;0;"Bad news for #WC , struggling w #Heroin addiction. #Afghanistan has a new #poppy seed that 2x production of #opium http:// bit.ly/1EO8rTf";;;#WC #Heroin #Afghanistan #poppy #opium;"595613822943109120";https://twitter.com/ScottMcGee12/status/595613822943109120
RtChoiceRecover;2015-05-02 07:40;0;0;"Struggling with Heroin Addiction ? Suboxone Detox Available. Don't Wait Any Longer All Insurances Accepted Call Toll Free 866-722-0248";;;;"594466526138359808";https://twitter.com/RtChoiceRecover/status/594466526138359808
JonnyGabriel;2015-04-28 03:54;0;0;"Montage Of Heck is like a two hour long You've Been Framed but not funny and full of people struggling to overcome heroin addiction .";;;;"592960173804752896";https://twitter.com/JonnyGabriel/status/592960173804752896
StephenBKeith;2015-04-25 11:33;0;3;"Please pray for a man that is a family member of 1 of our Gracers Hes struggling with heroin addiction & is entering Teen Challenge today!";;;;"591988472560254977";https://twitter.com/StephenBKeith/status/591988472560254977
NJAddiction;2015-04-21 20:24;0;0;"Our Luxury Rehab Will Help End Heroin Addiction Now NJ: Many residents of New Jersey, NJ are struggling with h... http:// bit.ly/1zIU4Ls";;;;"590672579150663680";https://twitter.com/NJAddiction/status/590672579150663680
miller_carin;2015-04-20 18:22;0;0;"Our county lost another struggling from heroin addiction today... Prayers go out to his family — looking for prayers";;;;"590279310012854272";https://twitter.com/miller_carin/status/590279310012854272
Emilaaayyy_;2015-04-16 10:47;0;3;"Honestly my heart goes out 100% to anyone struggling with or affected by heroin addiction , can't even imagine how hard that is";;;;"588715283721936896";https://twitter.com/Emilaaayyy_/status/588715283721936896
NJAddiction;2015-04-14 20:25;0;0;"Stop The Demons Of Heroin Addiction At Our Rehab Center NJ: Are you struggling with the demons of heroin addic... http:// bit.ly/1aRcS51";;;;"588136032954032128";https://twitter.com/NJAddiction/status/588136032954032128
IRP_media;2015-04-13 19:00;0;0;"Meet Stamil, a woman struggling with heroin addiction in Tanzania http:// internationalreportingproject.org/stories/view/s trung-out-in-tanzania1 … @AlmudenaToral #IRPfellows pic.twitter.com/rTRDl5Kee1";;@AlmudenaToral;#IRPfellows;"587752141084737536";https://twitter.com/IRP_media/status/587752141084737536
NJAddiction;2015-04-13 17:39;0;0;"Crush Heroin Addiction At Our Luxury Treatment Center NJ: Are you struggling with heroin addiction ? If so, you... http:// bit.ly/1aKJGwl";;;;"587731753311154177";https://twitter.com/NJAddiction/status/587731753311154177
r80hawe;2015-04-11 00:04;0;0;"@adamcarolla I watched Road Hard. @whereslunchphil looks like a man struggling to stay awake/ hide a raging heroin addiction . Good flick";;@adamcarolla @whereslunchphil;;"586741708307636224";https://twitter.com/r80hawe/status/586741708307636224
celluIoidscenes;2015-04-04 13:22;0;0;"how come in some fanart harry looks like he is struggling with a heroin addiction";;;;"584405596411015169";https://twitter.com/celluIoidscenes/status/584405596411015169
witfnews;2015-03-30 10:31;2;1;"Vivitrol helps people struggling with #heroin addiction. Now, a state program will hep discharged inmates get clean: http:// go.witf.org/KXWdc";;;#heroin;"582550603089489921";https://twitter.com/witfnews/status/582550603089489921
PlymouthHerald;2015-03-27 16:06;0;0;"Plymouth man died after years of struggling with heroin addiction , inquest told http:// owl.li/KTMv5 pic.twitter.com/ZC3wVPLOvb";;;;"581547893821169664";https://twitter.com/PlymouthHerald/status/581547893821169664
BishopLawNC;2015-03-26 18:13;0;0;"RT @tinainjuries : Vital information for those struggling with heroin addiction . @AZDUILAWS #addiction #lawyers http:// buff.ly/18YoQcc "";;@tinainjuries @AZDUILAWS;#addiction #lawyers;"581217425036836865";https://twitter.com/BishopLawNC/status/581217425036836865
tinainjuries;2015-03-26 15:45;2;1;"Vital information for those struggling with heroin addiction . @AZDUILAWS #addiction #lawyers http:// buff.ly/18YoQcc";;@AZDUILAWS;#addiction #lawyers;"581180090136043520";https://twitter.com/tinainjuries/status/581180090136043520
litttle_laurenn;2015-03-26 09:54;0;2;"bobby's theory of the reason zayn left is most likely because he's struggling with a heroin addiction AND I AM SO SAD";;;;"581091785541332992";https://twitter.com/litttle_laurenn/status/581091785541332992
tinatruths;2015-03-26 06:30;0;0;"Vital information for those struggling with heroin addiction . @AZDUILAWS #addiction #lawyers http:// buff.ly/18YoQcb";;@AZDUILAWS;#addiction #lawyers;"581040515879141376";https://twitter.com/tinatruths/status/581040515879141376
ShannonDeeBaile;2015-03-24 19:50;0;0;"Heroin/Addiction and Recovery hotline: 800-928-9139. If your struggling with addiction there is help. Make the call :-)";;;;"580516964084383745";https://twitter.com/ShannonDeeBaile/status/580516964084383745
johnmasters43;2015-03-24 00:32;0;3;"Google: So you could have the common cold or be struggling with your heroin addiction and we have no clue which one pic.twitter.com/VDmCpor3rQ";;;;"580225641271799809";https://twitter.com/johnmasters43/status/580225641271799809
DJC_comm;2015-03-23 09:31;0;0;"Do you know someone struggling with a #heroin addiction? @OutreachNY is the expert care in #NY & #LongIsland area. http:// ow.ly/KxrYY";;@OutreachNY;#heroin #NY #LongIsland;"579998788359716864";https://twitter.com/DJC_comm/status/579998788359716864
NextGenCounsel;2015-03-18 16:20;0;0;"So many young people in our are struggling with #Heroin addiction and don't know where to find the help they need. Even after treatment,...";;;#Heroin;"578289914762149888";https://twitter.com/NextGenCounsel/status/578289914762149888
SWilsonFOX29;2015-03-14 22:25;2;2;"Free Narcan training for families struggling w/ heroin addiction . It cld save your child from a deadly drug overdose @FOX29philly at 10 2nite";;@FOX29philly;;"576932320382447616";https://twitter.com/SWilsonFOX29/status/576932320382447616
Addictions_Help;2015-03-11 13:15;2;1;"If you're struggling with a #heroin addiction & don't have money for treatment, know that you have options. More: http:// ow.ly/JZADg";;;#heroin;"575706730623037440";https://twitter.com/Addictions_Help/status/575706730623037440
Tuniekc;2015-03-05 10:47;0;1;"Aye, not interested in all the white women fighting HEROIN Addiction when Young AA Activists are Struggling w/School Jobs Kids & PTSD";;;;"573510126725894144";https://twitter.com/Tuniekc/status/573510126725894144
RIPAIRBUD420;2015-02-27 17:16;0;1;"@ADAMBAWANY I have too many friends struggling with heroin addiction to do that and though";;@ADAMBAWANY;;"571433642712367104";https://twitter.com/RIPAIRBUD420/status/571433642712367104
wehateheroin2;2015-02-26 14:01;0;0;"If you or a friend are struggling with heroin addiction or you just want to learn more about it please join our... http:// fb.me/7qHW4hwu8";;;;"571022347983060992";https://twitter.com/wehateheroin2/status/571022347983060992
AddictionCampus;2015-02-23 12:32;0;0;"How does a family rebuild love and trust after struggling with heroin addiction ? http:// pinterest.com/pin/3317886975 24366370/ …";;;;"569912781488701440";https://twitter.com/AddictionCampus/status/569912781488701440
wehateheroin2;2015-02-22 18:15;0;0;"If you are struggling with your heroin addiction please seek help. We have a great heroin support group you can... http:// fb.me/3CBsEio3F";;;;"569636538616811520";https://twitter.com/wehateheroin2/status/569636538616811520
HeroinKillsYou;2015-02-22 18:15;0;0;"If you are struggling with your heroin addiction please seek help. We have a great heroin support group you can join by clicking this...";;;;"569636534930051074";https://twitter.com/HeroinKillsYou/status/569636534930051074
HeroinSupport;2015-02-22 18:15;0;0;"If you are struggling with your heroin addiction please seek help. We have a great heroin support group you can join by clicking this...";;;;"569636534896476161";https://twitter.com/HeroinSupport/status/569636534896476161
HopeHavenHelps;2015-02-17 15:30;1;1;"Did you see this on @channel_3000 about Dane County's heroin epidemic? http:// bit.ly/17desMP . We help adults struggling w/ heroin addiction .";;@channel_3000;;"567783082675200000";https://twitter.com/HopeHavenHelps/status/567783082675200000
h_ssali;2015-02-05 11:04;0;0;""Get back on the horse," is great advice for any failure except someone struggling with heroin addiction . @Ian_life @912croozefm";;@Ian_life @912croozefm;;"563367596272398336";https://twitter.com/h_ssali/status/563367596272398336
WGladstone;2015-02-05 08:47;17;58;""Get back on the horse," is great advice for any failure except someone struggling with heroin addiction .";;;;"563333004173770753";https://twitter.com/WGladstone/status/563333004173770753
rightsteprehab;2015-02-03 14:43;0;0;"RT @recoveryblog : Struggling To Overcome Heroin Addiction http:// vrl.ht/1B6BA";;@recoveryblog;;"562697988431421441";https://twitter.com/rightsteprehab/status/562697988431421441
everyaddiction;2015-02-03 14:43;0;0;"RT @recoveryblog : Struggling To Overcome Heroin Addiction http:// vrl.ht/1B6BA";;@recoveryblog;;"562697987592552449";https://twitter.com/everyaddiction/status/562697987592552449
TheRanchPA;2015-02-03 14:43;0;0;"RT @recoveryblog : Struggling To Overcome Heroin Addiction http:// vrl.ht/1B6BA";;@recoveryblog;;"562697986724347904";https://twitter.com/TheRanchPA/status/562697986724347904
cassavaapp;2015-02-02 17:05;1;0;"Struggling To Overcome Heroin Addiction http:// vrl.ht/1B6BA";;;;"562371138332811264";https://twitter.com/cassavaapp/status/562371138332811264
CentralOhioCB;2015-01-31 02:26;0;0;"@plntgrrl yeah and more whites are struggling from heroin addiction and pills and oding and dying they are killing us in many ways thing big";;@plntgrrl;;"561425300891131904";https://twitter.com/CentralOhioCB/status/561425300891131904
DrugRehab_org;2015-01-29 10:58;0;0;"If you are struggling with #heroin #addiction we can help you find the right treatment. Call us @888-957-3422 http://www. thefix.com/content/opioid -addiction-treatment-should-not-last-lifetime-percy-menzies …";;@888;#heroin #addiction;"560829297238491136";https://twitter.com/DrugRehab_org/status/560829297238491136
wsbtv;2015-01-28 21:56;6;2;"The dark truth behind heroin addiction , @MarkWinneWSB 1 on 1 with users struggling to kick the toxic drug. 11pm http:// on.fb.me/1CNO6NJ";;@MarkWinneWSB;;"560632431867219968";https://twitter.com/wsbtv/status/560632431867219968
FacingHeroin;2015-01-22 12:05;0;0;"If you're struggling with heroin addiction in Cuyahoga County, get help. Resources are available on our website. http:// ow.ly/HLGJD";;;;"558309457630093312";https://twitter.com/FacingHeroin/status/558309457630093312
07_aleeex;2015-01-14 01:03;1;4;"I hope all you struggling with a heroin addiction watched the show tonight "hooked" that all the Arizona news stations aired #helpyourself";;;#helpyourself;"555243865176047616";https://twitter.com/07_aleeex/status/555243865176047616
HeatherDunn12;2015-01-13 20:38;1;1;"#HookedAZ Real stories from those struggling with heroin addiction pic.twitter.com/YenVSEbCbD";;;#HookedAZ;"555177138538557441";https://twitter.com/HeatherDunn12/status/555177138538557441
ScribblesTJ;2015-01-10 10:48;0;0;"Interesting facts about me! Been struggling with a heroin addiction for 20 years! Clean today";;;;"553941489831514112";https://twitter.com/ScribblesTJ/status/553941489831514112
Nicole_Vasconi;2015-01-08 13:33;0;0;"To read that an 18yo from Sharpsville is struggling with a heroin addiction hurts my heart. Pray for her.";;;;"553258288423645184";https://twitter.com/Nicole_Vasconi/status/553258288423645184
WatershedCares;2015-01-07 11:57;0;0;"This Hunger Games actor has opened up about struggling with a #heroin addiction.: http:// ow.ly/GWxgP #hollywood pic.twitter.com/aIhPxaCCP3";;;#heroin #hollywood;"552871551876734976";https://twitter.com/WatershedCares/status/552871551876734976
foshagemc;2015-01-05 11:53;0;0;"Struggling with a new resolution? What heroin addiction tells Us about changing bad habits http:// buff.ly/1F9YJxv";;;;"552145786386272256";https://twitter.com/foshagemc/status/552145786386272256
LFizzia;2014-12-21 09:31;0;0;"Struggling to see the connection between Thierry Henry and a film on heroin addiction";;;;"546674333247344640";https://twitter.com/LFizzia/status/546674333247344640
RenAnneMann;2014-12-16 00:48;0;0;"A close friend of mine has been struggling with a heroin addiction for over a year now... I gave him some advice... http:// fb.me/4EoPriLY8";;;;"544730742140727296";https://twitter.com/RenAnneMann/status/544730742140727296
HeroinVaccine;2014-12-10 21:10;0;0;"The "face" of heroin addiction ? There is no longer a stereotype. Millions are struggling . Stop the madness ~ http:// heroinvaccine.org";;;;"542863841197969409";https://twitter.com/HeroinVaccine/status/542863841197969409
HeroinVaccine;2014-12-10 01:20;0;0;"The "face" of heroin addiction ? There is no stereotype any more. Millions are struggling . Stop the madness ~ http:// heroinvaccine.org";;;;"542564440151818240";https://twitter.com/HeroinVaccine/status/542564440151818240
DHJamie;2014-11-19 11:10;0;0;"Great news. Especially for those who have family & friends struggling with heroin addiction . http:// fb.me/2KiWVkzAt";;;;"535102938667286528";https://twitter.com/DHJamie/status/535102938667286528
Plucknluck;2014-11-18 21:32;0;0;"I have been struggling to make it by because my boyfriend has a heroin addiction that he brings into my life. He... http:// fb.me/718NoEkVY";;;;"534897052782972928";https://twitter.com/Plucknluck/status/534897052782972928
mandarinpls;2014-11-15 21:31;2;7;"Just a thought, but if you're struggling from a previous heroin addiction shouldn't you refrain from doing an assortment of drugs at raves?";;;;"533809469054926849";https://twitter.com/mandarinpls/status/533809469054926849
c4tcherinthecry;2014-11-07 18:35;0;1;"as a fat, lazy person with no discipline or self control. thirdly, you HAVE to have food to live. people struggling with heroin addiction +";;;;"530866036036628480";https://twitter.com/c4tcherinthecry/status/530866036036628480
SpectrumVT;2014-10-31 21:10;1;0;"Important @bfp_news article on the struggle to find care for VTers struggling w/ opioid and heroin addiction #btv #vt http:// bfpne.ws/1vpsXlE";;@bfp_news;#btv #vt;"528353294109143040";https://twitter.com/SpectrumVT/status/528353294109143040
rumdu2;2014-10-27 15:42;0;1;"The the is for my old friend who's been struggling with heroin addiction for a looong time , always think of him when listen to them";;;;"526821185355784192";https://twitter.com/rumdu2/status/526821185355784192
NCADA_STL;2014-10-23 15:38;0;0;"Social media can be a support system for people struggling to give up #heroin : http://www. theatlantic.com/health/archive /2014/10/watching-friends-recover-from-addiction-on-facebook/381611/ … #addiction #recovery via @KLENandSOBR";;@KLENandSOBR;#heroin #addiction #recovery;"525370582993760257";https://twitter.com/NCADA_STL/status/525370582993760257
BluefieldURC;2014-10-13 08:17;0;1;"Doctors say heroin addiction is growing amongst wealthy suburban - KCTV5 http:// buff.ly/1vWZf9b -> More suburban youths struggling";;;;"521635740783218688";https://twitter.com/BluefieldURC/status/521635740783218688
LuxuryRehabs;2014-09-25 03:21;0;0;"N.Y. puts up website about heroin addiction ; any advice for Staten Islanders struggling ? http:// s.silive.com/wu9SdGM via @siadvance";;@siadvance;;"515038359672979456";https://twitter.com/LuxuryRehabs/status/515038359672979456
stray9567;2014-09-23 16:57;0;0;"N.Y. puts up website about heroin addiction ; any advice for Staten Islanders struggling ? http://www. silive.com/news/index.ssf /2014/09/ny_puts_up_website_about_heroi.html … pic.twitter.com/H1RegIDgLX";;;;"514519066732920832";https://twitter.com/stray9567/status/514519066732920832
StatenIsleNews;2014-09-23 15:33;0;0;"N.Y. puts up website about heroin addiction ; any advice for Staten Islanders struggling ? http:// bit.ly/1qqORSk #statenisland";;;#statenisland;"514497848503980032";https://twitter.com/StatenIsleNews/status/514497848503980032
BarnegatPatch;2014-09-15 08:02;0;0;"Seaside Heights Walk Brings Hope To Ocean County Families Struggling With Heroin Addiction http:// dlvr.it/6w0gDx";;;;"511485110911135745";https://twitter.com/BarnegatPatch/status/511485110911135745
TomsRiverPatch;2014-09-15 07:39;0;1;"Seaside Heights Walk Brings Hope To Toms River Family, Others Struggling With Heroin Addiction http:// fb.me/3OsW9iunc";;;;"511479330417811456";https://twitter.com/TomsRiverPatch/status/511479330417811456
LaceyPatch;2014-09-15 07:36;0;0;"Seaside Heights Walk Brings Hope To Ocean County Families Struggling With Heroin Addiction http:// dlvr.it/6w03QJ";;;;"511478600667643904";https://twitter.com/LaceyPatch/status/511478600667643904
NJShorePatch;2014-09-15 07:33;0;1;"Seaside Heights Walk Brings Hope To Ocean County Families Struggling With Heroin Addiction http:// patch.com/new-jersey/bri ck/seaside-heights-walk-brings-hope-toms-river-family-others-struggling-heroin-0#.VBbTbS5dVOU …";;;#;"511477885853777920";https://twitter.com/NJShorePatch/status/511477885853777920
AngieHenke;2014-09-08 01:57;0;0;"200,000 Ohioan's struggling with heroin addiction just heartbreaking :( http:// fb.me/3uttA9th9";;;;"508856694831845376";https://twitter.com/AngieHenke/status/508856694831845376
sarahgailbrand;2014-09-05 08:36;0;2;"Suddenly felt sad about Bill Evans struggling with heroin addiction . He was a musical genius.";;;;"507869871078907904";https://twitter.com/sarahgailbrand/status/507869871078907904
NickyStruts;2014-09-01 12:54;0;0;"Heroin addiction is an epidemic - nyc is struggling , but steadily improving. Two overdose deaths each day. http://www. newyorker.com/magazine/2014/ 09/08/antidote …";;;;"506485204479799297";https://twitter.com/NickyStruts/status/506485204479799297
CraigSemon;2014-08-28 00:03;0;0;"Rev Clyde Talley of the Belmont AME Zion Church prays for those struggling with #heroin addiction in #Worcester pic.twitter.com/k1ew5RpcTe";;;#heroin #Worcester;"504841723001192448";https://twitter.com/CraigSemon/status/504841723001192448
tool70mt;2014-08-20 16:00;0;0;"@PutnamCTCNY can you please share my go fund me page so I can also help people struggling with #heroin #addiction ? http://www. gofundme.com/dacbgc";;@PutnamCTCNY;#heroin #addiction;"502183294658965504";https://twitter.com/tool70mt/status/502183294658965504
Jaw613;2014-07-30 10:47;0;1;"@MicrosoftSB @Zinko_ jack should have this, his mum recently past away from cancer and his dad is struggling with a heroin addiction bless.";;@MicrosoftSB @Zinko_;;"494494515873742849";https://twitter.com/Jaw613/status/494494515873742849
JoeyLovrek;2014-07-24 23:38;0;0;"Can't wait until they make a MattyBRaps biopic highlighting is struggling heroin addiction .";;;;"492514110475894784";https://twitter.com/JoeyLovrek/status/492514110475894784
HopeRehabThai;2014-07-18 09:07;0;0;"If you need help with heroin addiction in Perth, you may be struggling to find suitable resources. As you... http:// fb.me/6E5uMSkdw";;;;"490120613248266242";https://twitter.com/HopeRehabThai/status/490120613248266242
TyranttheHawk;2014-07-15 13:32;0;0;"@jaymohr37 Eck, was Hotel California written about Alister Crowley's Satanic church or a struggling heroin addiction ? B. Katz #jaymohrsports";;@jaymohr37;#jaymohrsports;"489100301438160896";https://twitter.com/TyranttheHawk/status/489100301438160896
_Radderzzz;2014-07-12 07:29;0;0;"REALLY struggling financially at the minute. Might get myself a kid and a heroin addiction and maybe someone will help me.";;;;"487921664391659520";https://twitter.com/_Radderzzz/status/487921664391659520
Rogerbuenrostro;2014-07-03 03:48;0;0;"" @darikaphay : @rogerbuenrostro I'm Lilo" but like 25 years later single mom with 5 kids struggling with crack, meth, molly& heroin addiction";;@darikaphay @rogerbuenrostro;;"484604648222113792";https://twitter.com/Rogerbuenrostro/status/484604648222113792
__briahnuh;2014-07-01 20:23;0;0;"Tbh I'm struggling with a heroin addiction on tha low";;;;"484130078373052418";https://twitter.com/__briahnuh/status/484130078373052418
OMNI_Youth;2014-06-24 09:41;1;1;"Do you know someone struggling with an Opiate (pain pills or heroin) addiction ? You might want to consider being... http:// fb.me/6IyGZ1Ky0";;;;"481432019369721856";https://twitter.com/OMNI_Youth/status/481432019369721856
Denise__Mariano;2014-06-12 10:01;0;0;"Those struggling with heroin addiction left trapped; families, heartbroken http:// usat.ly/1hMd5Jk via @usatoday";;@usatoday;;"477088201773813761";https://twitter.com/Denise__Mariano/status/477088201773813761
Shnarf_Flacko;2014-05-29 15:18;1;1;"Dealing with calculus is like struggling with a heroin addiction . You're fucked.";;;;"472094642549182464";https://twitter.com/Shnarf_Flacko/status/472094642549182464
FairwindsTweets;2014-05-28 09:30;0;0;"Cincinnati mothers struggling with heroin addiction join together to share their stories to empower others who... http:// fb.me/39nAV5jxt";;;;"471644582657024000";https://twitter.com/FairwindsTweets/status/471644582657024000
TheMortonCenter;2014-05-27 14:13;0;0;"Are you or someone you know struggling with a heroin addiction ? Please call our Intake Department at 451-1221- http://www. courier-journal.com/story/news/201 4/05/16/ways-treat-heroin-abuse/8801749/ …";;;;"471353597230215168";https://twitter.com/TheMortonCenter/status/471353597230215168
JuliePousson;2014-05-23 05:09;0;0;"@DaveNavarro Thank you for speaking out about heroin addiction . You give me hope for a precious friend who is now struggling . #StopTheStigma";;@DaveNavarro;#StopTheStigma;"469767146554556417";https://twitter.com/JuliePousson/status/469767146554556417
MikeFitzMedia;2014-05-16 14:09;1;2;"at 6 @FiOS1NewsNJ @FiOS1News_LI @RichFrenchLive scourge in suburbs #heroin #addiction w/ those struggling , families & #lawenforcement";;@FiOS1NewsNJ @FiOS1News_LI @RichFrenchLive;#heroin #addiction #lawenforcement;"467366146958958593";https://twitter.com/MikeFitzMedia/status/467366146958958593
coconut_SARoc;2014-05-14 14:29;0;0;"Smh it hurts to see someone of your family struggling and trying to fight their heroin addiction";;;;"466646484717694976";https://twitter.com/coconut_SARoc/status/466646484717694976
Some_Mad_Bell;2014-05-07 05:55;1;3;"GR8 mtg w/ @mybigelephant help get streetcards to folks and others struggling to recover from heroin addiction @HealthyCLE @joecimperman";;@mybigelephant @HealthyCLE @joecimperman;;"463980336721182720";https://twitter.com/Some_Mad_Bell/status/463980336721182720
OfficialTSSBand;2014-05-04 14:27;2;2;"Be sure to tip our merch guy @SpankyStarkitty, he's struggling with heroin addiction and needs more money to continue chasing the dragon";;@SpankyStarkitty;;"463022226619375617";https://twitter.com/OfficialTSSBand/status/463022226619375617
WCPO;2014-04-29 17:00;3;2;"Experts from recovery orgs are here to help you or loved ones struggling w/ heroin addiction . Visit http:// wcpo.com or call 5137499400";;;;"461248728599232512";https://twitter.com/WCPO/status/461248728599232512
HeroinHeroes1;2014-04-28 12:01;0;0;"Trying to help a loved one struggling with a heroin addiction ? Visit our website http://www. heroesagainstheroin.com to find out how to help!";;;;"460811158430449665";https://twitter.com/HeroinHeroes1/status/460811158430449665
DamonTheDon;2014-04-25 12:09;0;0;"~ A Crack Dealer?.. But also helped me kick the heroin addiction I was struggling with since I was 19. Twitter / FL/ Marissa & My Friends ~";;;;"459725879346991104";https://twitter.com/DamonTheDon/status/459725879346991104
fox28columbus;2014-04-24 12:03;0;0;"Struggling with heroin addiction ? Call our ABC 6 On Your Side phone bank at (614) 481-6848 until 6:30pm today. pic.twitter.com/741GVbbPDu";;;;"459361897733980162";https://twitter.com/fox28columbus/status/459361897733980162
wsyx6;2014-04-24 12:03;1;0;"Struggling with heroin addiction ? Call our ABC 6 On Your Side phone bank at (614) 481-6848 until 6:30pm today. pic.twitter.com/4gxXHkMRfo";;;;"459361889714438144";https://twitter.com/wsyx6/status/459361889714438144
petescalia;2014-04-24 11:50;0;0;"If you or someone you know is struggling with heroin addiction , call our ABC 6 On Your Side phone bank at (614) 481-6848 until 6:30pm today";;;;"459358729734225921";https://twitter.com/petescalia/status/459358729734225921
NBDrugRehab;2014-04-17 11:50;0;0;"A family of eight outside Boston is struggling with their second-oldest son’s heroin addiction . Recently, he... http:// fb.me/1Sz46TWr4";;;;"456821941647593473";https://twitter.com/NBDrugRehab/status/456821941647593473
buscasobresalud;2014-04-14 06:49;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': divpA family of eight outside Boston is struggling with the... http:// bit.ly/1hArJkJ";;;;"455659152606371840";https://twitter.com/buscasobresalud/status/455659152606371840
DrHubaEvaluator;2014-04-11 08:46;0;2;"Managing Son's Heroin Addiction a 'Full-Time Job' - A family of eight outside Boston is struggling with their se... http:// ow.ly/2FzGim";;;;"454601459360088064";https://twitter.com/DrHubaEvaluator/status/454601459360088064
healthissuesnow;2014-04-11 05:24;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/1kcc9fF";;;;"454550659216322560";https://twitter.com/healthissuesnow/status/454550659216322560
CheeseburgerABS;2014-04-11 05:11;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/1efOhaE";;;;"454547160533458944";https://twitter.com/CheeseburgerABS/status/454547160533458944
oladeile;2014-04-11 05:00;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/ONOgPe";;;;"454544446277689345";https://twitter.com/oladeile/status/454544446277689345
shinaba4u;2014-04-11 05:00;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/ONOgPe";;;;"454544424303747072";https://twitter.com/shinaba4u/status/454544424303747072
Tukang_Update;2014-04-11 05:00;0;0;"#News : Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling w... http:// nbcnews.to/ONOgPe #TU";;;#News #TU;"454544418981171200";https://twitter.com/Tukang_Update/status/454544418981171200
HOLLISESTES;2014-04-11 05:00;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their second-oldest son’s hero...";;;;"454544394805207040";https://twitter.com/HOLLISESTES/status/454544394805207040
RikyZulA;2014-04-11 04:57;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with th... http:// nbcnews.to/ONOiXm #NBC";;;#NBC;"454543686714408960";https://twitter.com/RikyZulA/status/454543686714408960
_Nobody_321;2014-04-11 04:56;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/ONOgPe";;;;"454543613502844928";https://twitter.com/_Nobody_321/status/454543613502844928
embuhsuw1;2014-04-11 04:56;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/ONOgPe";;;;"454543595647676417";https://twitter.com/embuhsuw1/status/454543595647676417
